book,chapter,verse,ref,label,note,text,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,ttr_guiraud,n_words,divine_speech_formula,second_person_density,vocative_density,future_modal_density,pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_part,pos_pron,pos_propn,pos_sconj,pos_verb,imperative_density
Zephaniah,1,17,Zephaniah 1:17,prophetic,day-of-the-LORD oracle,"And I will bring distress upon men, that they shall walk like blind men, because they have sinned against the LORD: and their blood shall be poured out as dust, and their flesh as the dung.",55.55555555555555,83.33333333333333,0.0,0.0,27.777777777777775,0.0,0.0,55.55555555555555,0.0,0.0,0.0,27.777777777777775,0.0,0.0,27.777777777777775,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555555,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555555,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.138888888888889,0.7777777777777778,4.666666666666667,36,0,0.0,0.0,83.33333333333333,0.027777777777777776,0.1388888888888889,0.0,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.0,0.19444444444444445,0.0,0.0,0.1388888888888889,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.0
Zephaniah,1,18,Zephaniah 1:18,prophetic,day-of-the-LORD oracle,Neither their silver nor their gold shall be able to deliver them in the day of the LORD’s wrath; but the whole land shall be devoured by the fire of his jealousy: for he shall make even a speedy riddance of all them that dwell in the land.,102.04081632653062,0.0,61.224489795918366,20.408163265306122,20.408163265306122,40.816326530612244,20.408163265306122,61.224489795918366,20.408163265306122,0.0,20.408163265306122,0.0,20.408163265306122,0.0,40.816326530612244,0.0,0.0,0.0,0.0,0.0,40.816326530612244,20.408163265306122,0.0,0.0,0.0,0.0,20.408163265306122,0.0,0.0,0.0,40.816326530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,4.5,3.857142857142857,0.7346938775510204,5.142857142857143,49,0,0.0,0.0,61.224489795918366,0.061224489795918366,0.12244897959183673,0.02040816326530612,0.10204081632653061,0.061224489795918366,0.16326530612244897,0.0,0.20408163265306123,0.0,0.04081632653061224,0.12244897959183673,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.0
Habakkuk,2,2,Habakkuk 2:2,prophetic,'write the vision' oracle,"And the LORD answered me, and said, Write the vision, and make it plain upon tables, that he may run that readeth it.",86.95652173913044,130.43478260869566,0.0,0.0,86.95652173913044,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.9130434782608696,0.782608695652174,3.753259453027346,23,0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.0
Habakkuk,2,3,Habakkuk 2:3,prophetic,'write the vision' oracle,"For the vision is yet for an appointed time, but at the end it shall speak, and not lie: though it tarry, wait for it; because it will surely come, it will not tarry.",58.8235294117647,29.41176470588235,0.0,0.0,0.0,0.0,0.0,29.41176470588235,88.23529411764706,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,147.05882352941177,29.41176470588235,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,3.7058823529411766,0.7058823529411765,4.115966043420212,34,0,0.0,0.0,88.23529411764706,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.0,0.08823529411764706,0.0,0.058823529411764705,0.14705882352941177,0.0,0.058823529411764705,0.20588235294117646,0.0
Habakkuk,2,4,Habakkuk 2:4,prophetic,'write the vision' oracle,"Behold, his soul which is lifted up is not upright in him: but the just shall live by his faith.",50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.7,0.9,4.024922359499621,20,0,0.0,0.0,50.0,0.05,0.15,0.05,0.15,0.05,0.0,0.0,0.1,0.0,0.05,0.25,0.05,0.0,0.1,0.0
Zechariah,9,9,Zechariah 9:9,prophetic,messianic prophecy (triumphant king),"Rejoice greatly, O daughter of Zion; shout, O daughter of Jerusalem: behold, thy King cometh unto thee: he is just, and having salvation; lowly, and riding upon an ass, and upon a colt the foal of an ass.",26.31578947368421,78.94736842105263,78.94736842105263,0.0,0.0,0.0,26.31578947368421,0.0,0.0,26.31578947368421,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,4.784233364802441,4.105263157894737,0.7631578947368421,4.704421212792114,38,0,52.63157894736842,0.0,0.0,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.10526315789473684,1000.0
Zechariah,9,10,Zechariah 9:10,prophetic,messianic prophecy (triumphant king),"And I will cut off the chariot from Ephraim, and the horse from Jerusalem, and the battle bow shall be cut off: and he shall speak peace unto the heathen: and his dominion shall be from sea even to sea, and from the river even to the ends of the earth.",137.25490196078434,117.6470588235294,19.607843137254903,39.21568627450981,0.0,0.0,19.607843137254903,58.8235294117647,0.0,19.607843137254903,19.607843137254903,19.607843137254903,0.0,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,78.43137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,3.843137254901961,0.5686274509803921,4.060812243681228,51,0,0.0,0.0,78.43137254901961,0.0,0.19607843137254902,0.0392156862745098,0.11764705882352941,0.11764705882352941,0.13725490196078433,0.0,0.21568627450980393,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0
Malachi,3,1,Malachi 3:1,prophetic,messenger oracle,"Behold, I will send my messenger, and he shall prepare the way before me: and the LORD, whom ye seek, shall suddenly come to his temple, even the messenger of the covenant, whom ye delight in: behold, he shall come, saith the LORD of hosts.",111.1111111111111,44.44444444444444,44.44444444444444,22.22222222222222,0.0,22.22222222222222,44.44444444444444,66.66666666666667,0.0,0.0,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,22.22222222222222,0.0,44.44444444444444,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,4.111111111111111,0.6666666666666666,4.47213595499958,45,1,44.44444444444444,0.0,88.88888888888889,0.0,0.13333333333333333,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.1111111111111111,0.0,0.2,0.0,0.0,0.17777777777777778,0.06666666666666667,0.0,0.13333333333333333,0.0
Malachi,3,2,Malachi 3:2,prophetic,messenger oracle,"But who may abide the day of his coming? and who shall stand when he appeareth? for he is like a refiner’s fire, and like fullers’ soap:",35.714285714285715,71.42857142857143,35.714285714285715,0.0,0.0,0.0,71.42857142857143,35.714285714285715,35.714285714285715,0.0,35.714285714285715,0.0,35.714285714285715,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,2.0548046676563256,3.7142857142857144,0.8571428571428571,4.535573676110727,28,0,0.0,0.0,35.714285714285715,0.0,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,0.0,0.03571428571428571,0.17857142857142858,0.0,0.07142857142857142,0.10714285714285714,0.0
Malachi,3,3,Malachi 3:3,prophetic,messenger oracle,"And he shall sit as a refiner and purifier of silver: and he shall purify the sons of Levi, and purge them as gold and silver, that they may offer unto the LORD an offering in righteousness.",54.054054054054056,135.13513513513513,54.054054054054056,0.0,27.027027027027028,27.027027027027028,54.054054054054056,54.054054054054056,0.0,27.027027027027028,0.0,0.0,27.027027027027028,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,27.027027027027028,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.054054054054054,0.7297297297297297,4.438772657244647,37,0,0.0,0.0,54.054054054054056,0.0,0.16216216216216217,0.0,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.0,0.21621621621621623,0.0,0.0,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.0
Daniel,9,24,Daniel 9:24,prophetic,seventy weeks prophecy,"Seventy weeks are determined upon thy people and upon thy holy city, to finish the transgression, and to make an end of sins, and to make reconciliation for iniquity, and to bring in everlasting righteousness, and to seal up the vision and prophecy, and to anoint the most Holy.",61.224489795918366,142.85714285714286,20.408163265306122,122.44897959183673,0.0,20.408163265306122,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,40.816326530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.816326530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,4.551020408163265,0.6530612244897959,4.571428571428571,49,0,40.816326530612244,0.0,0.0,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.08163265306122448,0.0,0.20408163265306123,0.02040816326530612,0.12244897959183673,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.14285714285714285,0.0
Daniel,9,25,Daniel 9:25,prophetic,seventy weeks prophecy,"Know therefore and understand, that from the going forth of the commandment to restore and to build Jerusalem unto the Messiah the Prince shall be seven weeks, and threescore and two weeks: the street shall be built again, and the wall, even in troublous times.",133.33333333333334,111.1111111111111,22.22222222222222,44.44444444444444,22.22222222222222,22.22222222222222,0.0,44.44444444444444,0.0,22.22222222222222,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,4.688888888888889,0.7111111111111111,4.7702783519995515,45,0,0.0,0.0,44.44444444444444,0.022222222222222223,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.13333333333333333,0.0,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.0,0.08888888888888889,0.022222222222222223,0.13333333333333333,1000.0
Daniel,9,26,Daniel 9:26,prophetic,seventy weeks prophecy,"And after threescore and two weeks shall Messiah be cut off, but not for himself: and the people of the prince that shall come shall destroy the city and the sanctuary; and the end thereof shall be with a flood, and unto the end of the war desolations are determined.",140.0,120.0,40.0,0.0,20.0,0.0,0.0,80.0,20.0,20.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,4.26,0.66,4.666904755831213,50,0,0.0,0.0,80.0,0.0,0.14,0.0,0.14,0.14,0.16,0.0,0.22,0.02,0.02,0.04,0.04,0.0,0.08,0.0
Daniel,9,27,Daniel 9:27,prophetic,seventy weeks prophecy,"And he shall confirm the covenant with many for one week: and in the midst of the week he shall cause the sacrifice and the oblation to cease, and for the overspreading of abominations he shall make it desolate, even until the consummation, and that determined shall be poured upon the desolate.",153.84615384615387,96.15384615384616,38.46153846153847,19.230769230769234,19.230769230769234,19.230769230769234,57.69230769230769,76.92307692307693,38.46153846153847,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,19.230769230769234,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,4.596153846153846,0.6153846153846154,4.437601569801833,52,0,0.0,0.0,76.92307692307693,0.019230769230769232,0.1346153846153846,0.019230769230769232,0.09615384615384616,0.09615384615384616,0.15384615384615385,0.0,0.19230769230769232,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,0.1346153846153846,0.0
Psalms,22,1,Psalms 22:1,prophetic,messianic psalm,"My God, my God, why hast thou forsaken me? why art thou so far from helping me, and from the words of my roaring?",41.666666666666664,41.666666666666664,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,83.33333333333333,83.33333333333333,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,3.5416666666666665,0.7083333333333334,3.470110468942836,24,0,83.33333333333333,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
Psalms,22,2,Psalms 22:2,prophetic,messianic psalm,"O my God, I cry in the day time, but thou hearest not; and in the night season, and am not silent.",90.9090909090909,90.9090909090909,0.0,0.0,0.0,90.9090909090909,0.0,0.0,0.0,0.0,0.0,45.45454545454545,0.0,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,45.45454545454545,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.272727272727273,0.8181818181818182,3.8376128944009875,22,0,45.45454545454545,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.0
Psalms,22,3,Psalms 22:3,prophetic,messianic psalm,"But thou art holy, O thou that inhabitest the praises of Israel.",83.33333333333333,0.0,83.33333333333333,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.25,0.9166666666666666,3.1754264805429417,12,0,166.66666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
Psalms,22,4,Psalms 22:4,prophetic,messianic psalm,"Our fathers trusted in thee: they trusted, and thou didst deliver them.",0.0,83.33333333333333,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.75,0.9166666666666666,3.1754264805429417,12,0,166.66666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0
